"driver_id","numero_pedido","modo_pagamento","modal","regiao","data_pedido","id_entregador","endereco_origem","dt"
"100217144","c8e50265-160b-4af4-885b-f3d6e83129ea","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 16:33:36.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA PERUIBE, 140, PINHEIROS, SAO PAULO, BR","2023-04-02"
"100217144","852fa765-1fb6-4457-8bc3-9350b3c1e7f1","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 21:09:47.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Pedroso Alvarenga, 839, Itaim Bibi, SAO PAULO, BR","2023-04-02"
"100217144","f4c7812b-7fdb-4f64-9d9e-e00cc486cbc0","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 17:17:53.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Doutor Mário Ferraz, 43, Jardim Europa, SAO PAULO, BR","2023-04-02"
"100217144","cba15c2b-f296-4cd7-b4a9-092efa21b5d7","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 20:34:06.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Iaiá, 43, Itaim Bibi, SAO PAULO, BR","2023-04-02"
"100217144","4b0e9b71-6f84-4ede-8ec6-1290bd063be0","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 18:18:55.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R PEDROSO ALVARENGA, 1085, ITAIM BIBI, SAO PAULO, BR","2023-04-02"
"100217144","3445bb00-c2c4-4817-b452-3713bb05d2c8","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 17:35:31.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Av. Brg. Faria Lima, 2232, Jardim Paulistano, São Paulo, BR","2023-04-02"
"100217144","503ba67d-6a56-4361-ac06-73e7a79c66fc","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 19:32:47.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AVENIDA BRIGADEIRO FARIA LIMA, 1721, PLANALTO PAULISTA, SAO PAULO, BR","2023-04-02"
"100217144","ed92707c-baf8-4254-8c90-939da3b5424f","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 21:21:46.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Joaquim Floriano, 1128, Itaim Bibi, SAO PAULO, BR","2023-04-02"
"100217144","4624b5c0-c78b-4285-8747-ad37b6eabc9c","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 19:12:40.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R DOS PINHEIROS, 688, PINHEIRO, SAO PAULO, BR","2023-04-02"
"100217144","93004f38-2711-4c21-9727-e8610da5b041","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 16:55:09.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV. BRIGADEIRO FARIA LIMA, 3805, Jardim Paulistano, SAO PAULO, BR","2023-04-02"
"100217144","5b2de379-a788-4f02-88c8-6514697c1d1d","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 22:12:45.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Comendador Miguel Calfat, 398, Vila Nova Conceição, SAO PAULO, BR","2023-04-02"
"100217144","0231b2f4-9276-4c08-8794-36424e137a80","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 19:36:39.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV. BRIG. FARIA LIMA, 1215, Jardim Paulistano, SAO PAULO, BR","2023-04-02"
"100217144","b0a6445d-9348-4b3d-a33d-63a08ca8dfaf","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 22:31:28.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Gomes de Carvalho, 1289, Vila Olímpia, SAO PAULO, BR","2023-04-02"
"100217144","6e6fc9ed-f1e8-4dbf-aca3-80301b0c7501","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 22:21:22.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Doutor Sodré, 184, Vila Nova Conceição, SAO PAULO, BR","2023-04-02"
"100217144","019ef53f-0f50-45f9-b793-d8f662191f2a","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-04-02 21:21:13.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA JOAQUIM FLORIANO, 466, ITAIM BIBI, SAO PAULO, BR","2023-04-02"
"100217144","7a7cbbaa-d41a-4097-ad7f-fc6664ea483f","ONLINE","EBIKE","SAO PAULO","2023-07-25 20:34:11.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R LEOPOLDO COUTO DE MAGALHAES JUNIOR, 831, ITAIM BIBI, SAO PAULO, BR","2023-07-25"
"100217144","86c9a5f6-739f-4bb3-b441-643efad79591","ONLINE","EBIKE","SAO PAULO","2023-07-25 21:15:48.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua nova cidade, 132, Vila Olimpia, SAO PAULO, BR","2023-07-25"
"100217144","87b39663-9c72-44c6-9b6b-90fbeaec11ee","ONLINE","EBIKE","SAO PAULO","2023-07-25 20:10:48.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Olimpíadas, 360, Vila Olímpia, SAO PAULO, BR","2023-07-25"
"100217144","3fe8a51c-1552-4e99-94a1-134aa8bfff7d","ONLINE","EBIKE","SAO PAULO","2023-07-25 20:48:51.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua João Franco, 47, Vila Nova Conceição, SAO PAULO, BR","2023-07-25"
"100217144","2646bc4e-eef7-4850-aaf0-d95dccc3ed3d","ONLINE","EBIKE","SAO PAULO","2023-07-25 22:31:16.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA JOAQUIM FLORIANO, 466, ITAIM BIBI, SAO PAULO, BR","2023-07-25"
"100217144","58daabeb-494e-4818-a387-626bc273db3b","ONLINE","EBIKE","SAO PAULO","2023-07-25 22:06:03.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA JOAQUIM FLORIANO, 466, ITAIM BIBI, SAO PAULO, BR","2023-07-25"
"100217144","52503b0b-58d2-4dde-af78-8b07593bae0c","ONLINE","EBIKE","SAO PAULO","2023-07-25 22:16:53.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua João Franco, 47, Vila Nova Conceição, SAO PAULO, BR","2023-07-25"
"100217144","0d09857a-b735-441f-904f-b7f150a074c7","ONLINE","EBIKE","SAO PAULO","2023-07-25 18:37:22.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AVENIDA CHEDID JAFET, 144, VILA OLÍMPIA, SAO PAULO, BR","2023-07-25"
"100217144","eb00530a-c5e3-4c70-b420-90d94c868b6c","ONLINE","EBIKE","SAO PAULO","2023-07-25 21:13:39.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua João Franco, 47, Vila Nova Conceição, SAO PAULO, BR","2023-07-25"
"100217144","bcf4a3da-593c-4061-aa2c-0d5990cbdd8e","ONLINE","EBIKE","SAO PAULO","2023-07-25 19:46:26.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA PAIS DE ARAUJO, 113, ITAIM BIBI, SAO PAULO, BR","2023-07-25"
"100217144","c871625f-ad6c-403b-9f26-d714d799fd49","ONLINE","EBIKE","SAO PAULO","2023-07-25 20:49:56.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua das Fiandeiras, 862, Vila Olímpia, SAO PAULO, BR","2023-07-25"
"100217144","7077711d-4ecc-4a8d-9f9b-72ef06a9c0fa","ONLINE","EBIKE","SAO PAULO","2023-07-25 21:33:19.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Ministro Jesuíno Cardoso, 89, Vila Nova Conceição, SAO PAULO, BR","2023-07-25"
"100217144","78a00b53-50a4-4cfa-8869-bcdf5c36ee69","ONLINE","EBIKE","SAO PAULO","2023-07-25 19:01:43.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Ministro Jesuíno Cardoso, 89, Vila Nova Conceição, SAO PAULO, BR","2023-07-25"
"100217144","f1c3abd7-a88a-4613-a01e-f8005af55922","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 17:55:12.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Iguatemi, 132, Itaim Bibi, SAO PAULO, BR","2023-06-11"
"100217144","6aa0fcaf-bdaf-4002-9369-5bcbdaf9c320","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 20:37:12.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Ministro Jesuíno Cardoso, 115, Vila Nova Conceição, SAO PAULO, BR","2023-06-11"
"100217144","7e199d6c-d92a-4f18-92c9-ccfbcc8a52c4","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 20:18:12.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV. BRIGADEIRO FARIA LIMA, 3805, Jardim Paulistano, SAO PAULO, BR","2023-06-11"
"100217144","4b5db383-c67d-49cf-85e5-85e5eb731a25","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 19:36:11.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA JOAQUIM FLORIANO, 466, ITAIM BIBI, SAO PAULO, BR","2023-06-11"
"100217144","c2048973-a714-464b-92e7-78016ac27b46","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 21:39:38.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV. BRIGADEIRO FARIA LIMA, 3805, Jardim Paulistano, SAO PAULO, BR","2023-06-11"
"100217144","22698f01-0fd2-4943-9c41-695f8a5008ee","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 21:07:46.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R JOAO CACHOEIRA, 732, Itaim, SAO PAULO, BR","2023-06-11"
"100217144","96eec9a6-4657-458f-b657-1a8a955a4501","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 18:51:13.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA LEOPOLDO COUTO MAGALHAES JUNIOR, 520, ITAIM BIBI, SAO PAULO, BR","2023-06-11"
"100217144","6ae84fa3-e24e-454f-a83d-1b8518d23ee3","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 18:54:47.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA LEOPOLDO COUTO MAGALHAES JUNIOR, 520, ITAIM BIBI, SAO PAULO, BR","2023-06-11"
"100217144","7d96c24a-0eef-4dc5-b14f-bfdaa3bc2c08","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 17:49:43.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 545, VILA NOVA CONCEICAO, SAO PAULO, BR","2023-06-11"
"100217144","43f66ae6-15ef-4f8f-893e-1d1bcd62937a","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-06-11 18:32:42.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Av Jeronimo da Veiga, 179, JARDIM EUROPA, SAO PAULO, BR","2023-06-11"
"100217144","4a77232a-15e8-4e4f-a2eb-307ddd8a88e8","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 20:14:48.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Lavradio, 546, Barra Funda, SAO PAULO, BR","2023-03-12"
"100217144","cbed5fdc-36ec-47fd-95e8-bd39b13296de","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 17:34:23.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Iperoig, 215, Perdizes, SAO PAULO, BR","2023-03-12"
"100217144","e9924888-51ab-46c0-aa21-1656940468a8","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 17:19:15.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R. Cardoso de Almeida, 1021, Perdizes, SAO PAULO, BR","2023-03-12"
"100217144","df2d1131-8d43-410e-a7d2-c9ccf165118a","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 18:42:13.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Aimberê, 695, Perdizes, SAO PAULO, BR","2023-03-12"
"100217144","433ff3d1-117c-408b-a827-2380f2f622f8","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 18:14:38.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Cardoso de Almeida, 119, Perdizes, SAO PAULO, BR","2023-03-12"
"100217144","9f324c60-5286-4ed4-8498-5f21b3c204c1","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 19:49:24.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Turiassu, 661, Perdizes, SAO PAULO, BR","2023-03-12"
"100217144","9f308b07-f418-47cd-bf41-bbaff0ba6313","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 20:41:08.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Major Sertório, 120, Vila Buarque, SAO PAULO, BR","2023-03-12"
"100217144","b713b4c4-f0ee-47c6-9fb6-d768859834f3","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 18:13:47.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Cardoso de Almeida, 119, Perdizes, SAO PAULO, BR","2023-03-12"
"100217144","9f0bd105-34b6-4952-a22d-928085587d76","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 19:15:26.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Largo Padre Péricles, 106, Barra Funda, SAO PAULO, BR","2023-03-12"
"100217144","c988d63a-f5d2-4f80-9632-ee98d9012848","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-12 16:56:34.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Dr Adolpho Pinto, 122, Barra Funda, SAO PAULO, BR","2023-03-12"
"100217144","9a63c1c3-eb86-445d-af94-d5db8f569eb1","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-03 20:46:44.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Avenida Brigadeiro Faria Lima, 4150, Itaim Bibi, SAO PAULO, BR","2023-08-03"
"100217144","527f9443-bacc-4646-a3d5-db401ec65dc3","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-03 20:14:46.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua João Franco, 47, Vila Nova Conceição, SAO PAULO, BR","2023-08-03"
"100217144","1079298c-5d63-44db-bf07-e825cc01ef85","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-03 21:44:34.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua João Franco, 47, Vila Nova Conceição, SAO PAULO, BR","2023-08-03"
"100217144","920ec215-fd93-4c9d-bceb-21b2105ceb08","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-03 19:50:58.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV HORACIO LAFER, 640, ITAIM BIBI, SAO PAULO, BR","2023-08-03"
"100217144","1afd35d8-005c-4350-97e1-41ee1aa55edf","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-03 21:09:24.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Av. Pres. Juscelino Kubitschek, 819, Vila Nova Conceição, SAO PAULO, BR","2023-08-03"
"100217144","e0617df8-b85c-4d49-96b3-b982a3c760f4","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-03 18:59:14.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Bandeira Paulista, 1243, Itaim Bibi, SAO PAULO, BR","2023-08-03"
"100217144","52719acc-f195-44c7-b078-0dd3513d8305","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-03 22:31:46.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R CLODOMIRO AMAZONAS, 763, Vila Nova Conceição, SAO PAULO, BR","2023-08-03"
"100217144","52d838bd-04dd-4308-b63d-770c55cee8de","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 18:42:33.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA IBIAPINOPOLIS, 121 COM RUA MARTE, PINHEIROS, SAO PAULO, BR","2023-03-25"
"100217144","837de2dc-5e70-415a-a68b-1d40fc5d6c69","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 20:44:07.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Joaquim Antunes, 197, Pinheiros, SAO PAULO, BR","2023-03-25"
"100217144","55046a30-d777-4616-a92d-c4ea213c2441","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 17:48:48.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AVENIDA BRIGADEIRO FARIA LIMA, 2127, JD PAULISTANO, SAO PAULO, BR","2023-03-25"
"100217144","3cbe22cf-13db-4a33-9190-72af7736fd43","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 19:10:03.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Baltazar Carrasco, 66, Pinheiros, SAO PAULO, BR","2023-03-25"
"100217144","33642920-d8c2-47b0-9740-476505431b17","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 19:18:22.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA IBIAPINOPOLIS, 121 COM RUA MARTE, PINHEIROS, SAO PAULO, BR","2023-03-25"
"100217144","ed504217-ec2b-4d82-8558-ec6a3f16bd88","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 22:45:18.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","rua doutor renato paes de barros, 485, Itaim Bibi, SAO PAULO, BR","2023-03-25"
"100217144","0d23c0c3-3282-4938-8319-2033db57c282","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 20:09:48.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Avenida Rebouças, 2807, Pinheiros, São Paulo, BR","2023-03-25"
"100217144","700b1868-fe5a-4c8e-82ea-a097f26a0104","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 21:53:22.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","rua doutor renato paes de barros, 485, Itaim Bibi, SAO PAULO, BR","2023-03-25"
"100217144","0a019a8f-479f-47e8-b289-9f7e3e9aa0fa","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 15:11:39.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA TABAPUÃ, 982, ITAIM, SAO PAULO, BR","2023-03-25"
"100217144","d80be82f-3333-4aa4-8355-21a47f04fd70","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 15:28:11.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA TABAPUÃ, 982, ITAIM, SAO PAULO, BR","2023-03-25"
"100217144","881b2686-45d9-4396-950c-bfd641460485","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 22:29:54.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA JOAQUIM FLORIANO, 466, ITAIM BIBI, SAO PAULO, BR","2023-03-25"
"100217144","c8a569fd-da06-493e-9752-eef2d3f72029","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-25 21:08:05.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Alameda Tietê, 489, Cerqueira César, SAO PAULO, BR","2023-03-25"
"100217144","8cb7a06e-c0fd-4609-8ef4-b6e6463a1fa5","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-02-02 21:47:50.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Diana, 72, Perdizes, SAO PAULO, BR","2023-02-02"
"100217144","726f24c7-be25-4632-83c4-1ddf4d4438f1","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-02-02 22:49:56.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Bartira, 548, Perdizes, SAO PAULO, BR","2023-02-02"
"100217144","2bff7c4a-9bcf-468d-8b79-36b375cb85e9","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-02-02 20:50:36.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Palestra Itália, 500, Perdizes, SAO PAULO, BR","2023-02-02"
"100217144","4b51c468-9576-4c21-9168-6ad4d0bbc119","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-02-02 23:37:54.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Caiubi, 774, Perdizes, SAO PAULO, BR","2023-02-02"
"100217144","6102478d-2919-4ca6-8ba8-2e5382902438","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 19:17:29.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA DOUTOR VEIGA FILHO, 133 - SANTA CECILIA, SANTA CECILIA, SAO PAULO, BR","2023-03-23"
"100217144","94c1e3fc-9a9f-4b55-9ca9-90c59a70cae5","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 18:06:47.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA DOUTOR VEIGA FILHO, 133 - SANTA CECILIA, SANTA CECILIA, SAO PAULO, BR","2023-03-23"
"100217144","ec06ad1f-e731-4fbe-be8d-4b4201d1cc22","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 20:34:46.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R. Palestra Itália, 500, AGUA BRANCA, SAO PAULO, BR","2023-03-23"
"100217144","6b8819b4-4aa6-4495-9691-c7b05875ed85","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 18:27:59.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA DOUTOR VEIGA FILHO, 133, 133, HIGIENOPOLIS, SAO PAULO, BR","2023-03-23"
"100217144","39c5a13b-5035-424f-a46a-01a968b83ff4","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 16:34:34.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","R  DAS PALMEIRAS, 413, Santa Cecília, SAO PAULO, BR","2023-03-23"
"100217144","56a863d4-9b33-4c78-ab12-ae4e8a85f6aa","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 17:08:05.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA DOUTOR VEIGA FILHO, 133, 133, HIGIENOPOLIS, SAO PAULO, BR","2023-03-23"
"100217144","7ca1544c-7284-4c4b-9e57-63c8fae11a23","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 20:03:13.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Turiassu, 661, Perdizes, SAO PAULO, BR","2023-03-23"
"100217144","6ae8b0ce-bd8b-46fb-a69c-5ac21472e90a","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 17:36:55.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA DOUTOR VEIGA FILHO, 133, 133, HIGIENOPOLIS, SAO PAULO, BR","2023-03-23"
"100217144","959b6c31-6fc9-4eb6-bcf6-80706b18081b","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 16:56:02.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AVENIDA ANGÉLICA, 1062, HIGIENÓPOLIS, SAO PAULO, BR","2023-03-23"
"100217144","345d70fd-45f6-450c-935b-c7c438f734d0","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-03-23 19:07:43.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","RUA LOPES DE OLIVEIRA, 349, BARRA FUNDA, SAO PAULO, BR","2023-03-23"
"100217144","54de0770-8d63-493e-a059-e5c5c91394ef","ONLINE","EBIKE","SAO PAULO","2023-08-04 17:53:21.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Avenida Presidente Juscelino Kubitschek, 819, Vila Nova Conceição, SAO PAULO, BR","2023-08-04"
"100217144","469eef38-19d3-4750-bc41-6588966be33b","ONLINE","EBIKE","SAO PAULO","2023-08-04 20:15:06.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Baluarte, 38, Vila Olimpia, SAO PAULO, BR","2023-08-04"
"100217144","fe85e6c8-88e8-4fdc-ae7a-89831cfc4231","ONLINE","EBIKE","SAO PAULO","2023-08-04 19:25:40.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua João Franco, 47, Vila Nova Conceição, SAO PAULO, BR","2023-08-04"
"100217144","4fb981bb-de67-423c-bce8-351ac9b22455","ONLINE","EBIKE","SAO PAULO","2023-08-04 18:13:43.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV. LAV. ANDISCA, 116, INDIANOPOLIS, SAO PAULO, BR","2023-08-04"
"100217144","a61807ec-e4e4-4b5c-ad69-7738dcf1ddae","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-04 22:51:18.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV. BRIGADEIRO FARIA LIMA, 3805, ITAIM BIBI, SAO PAULO, BR","2023-08-04"
"100217144","d5f4ea51-871d-4d6a-8ba7-f4164509bf4c","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-04 21:19:52.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AV. BRIGADEIRO FARIA LIMA, 3805, Jardim Paulistano, SAO PAULO, BR","2023-08-04"
"100217144","707da310-4366-4928-b0df-d1bc3c5bd71b","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-04 21:55:39.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Ministro Jesuíno Cardoso, 89, Vila Nova Conceição, SAO PAULO, BR","2023-08-04"
"100217144","b2ebfe51-29b9-4385-8c53-63b5c559c895","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-04 22:14:40.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Silva Correia, 190, Vila Nova Conceição, SAO PAULO, BR","2023-08-04"
"100217144","9071e019-8776-440a-ba18-283fa5993ad0","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-04 21:37:18.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 1201, 121, VILA NOVA CONCEICAO, SAO PAULO, BR","2023-08-04"
"100217144","f654eb7e-61e3-40c4-bb24-1309f62f03d5","ONLINE","BIKE_IFOOD_PEDAL","SAO PAULO","2023-08-04 22:00:55.000","971ad86d-b8d0-48fe-8e68-0bc0f4de664a","Rua Leopoldo Couto Magalhaes Jr, 785, Itaim Bibi, SAO PAULO, BR","2023-08-04"
